1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.922943531488741531e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.922667900756828585e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.922837865950231429e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.922678161196394342e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.922961132754549718e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.922899820807615789e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.908247684233673080e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.920944532154031270e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.921836310644773782e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.921575979930153943e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.921121388496029203e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.919376761213766214e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.921365437059067593e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.921583368431976524e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.921643176324482782e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 5.000000000000000000e+03 9.921611916870484160e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 1.000000000000000000e+00 9.920920594327186093e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 1.250750000000000000e+03 9.918839350871799798e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 2.500500000000000000e+03 9.921774990851089937e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 3.750250000000000000e+03 9.921621404796860944e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 5.000000000000000000e+03 9.921634972943040864e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 1.000000000000000000e+00 9.918926463344620581e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 1.250750000000000000e+03 9.921466216789850412e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 2.500500000000000000e+03 9.921757293548891798e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 3.750250000000000000e+03 9.921784630656140802e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.921766345283912214e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.913763935644555048e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.921329510427011611e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.921638335659387353e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.921552800630228930e-01
1.399999999999999911e+00 1.399999999999999911e+00 2.500000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.921586549421425039e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.923781379661976709e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.923514159250653721e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.923915924736349536e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.924147102792466590e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.924648209376444319e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.924282496758402017e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.924100430491528124e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.924607339412000462e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.924618829871695302e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 5.000000000000000000e+03 9.924495668923091207e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 2.500500000000000000e+03 1.000000000000000000e+00 9.924717776497207211e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 2.500500000000000000e+03 1.250750000000000000e+03 9.924406370613498840e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 2.500500000000000000e+03 2.500500000000000000e+03 9.924434762049435532e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 2.500500000000000000e+03 3.750250000000000000e+03 9.924267785986220503e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 2.500500000000000000e+03 5.000000000000000000e+03 9.924357734501646489e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 3.750250000000000000e+03 1.000000000000000000e+00 9.924461366753040137e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 3.750250000000000000e+03 1.250750000000000000e+03 9.923978788222673764e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 3.750250000000000000e+03 2.500500000000000000e+03 9.924569468180451937e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 3.750250000000000000e+03 3.750250000000000000e+03 9.924443862256326909e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.924504485358004446e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.924584856877772809e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.924426151012826214e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.924294510229307864e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.924368757376766936e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -5.000000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.924351668509312496e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.921086686961457790e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.923275817908728813e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.922854735011495952e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.923036224433877672e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.923643863819973099e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.923805780414229893e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.922404017062617099e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.924042736268935405e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.924080289303006674e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 1.250750000000000000e+03 5.000000000000000000e+03 9.923973870346638471e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 2.500500000000000000e+03 1.000000000000000000e+00 9.923944815103397099e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 2.500500000000000000e+03 1.250750000000000000e+03 9.924023319629737827e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 2.500500000000000000e+03 2.500500000000000000e+03 9.924140632760478642e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 2.500500000000000000e+03 3.750250000000000000e+03 9.924094683812032525e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 2.500500000000000000e+03 5.000000000000000000e+03 9.923891281994510205e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 3.750250000000000000e+03 1.000000000000000000e+00 9.924074524060685354e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 3.750250000000000000e+03 1.250750000000000000e+03 9.923952230373397354e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 3.750250000000000000e+03 2.500500000000000000e+03 9.923979305475334467e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 3.750250000000000000e+03 3.750250000000000000e+03 9.924106213245519337e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.924018680196555753e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.923688206742117268e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.923125264621378561e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.924010638462745781e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.923848925477665173e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 -2.500000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.923954208718863690e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.919611830985185508e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.250750000000000000e+03 9.920811752696857555e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.500500000000000000e+03 9.922460879460760497e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 3.750250000000000000e+03 9.922505508559185117e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+03 9.922206831404848382e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.250750000000000000e+03 1.000000000000000000e+00 9.922854030567156425e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.250750000000000000e+03 1.250750000000000000e+03 9.921731600874359458e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.250750000000000000e+03 2.500500000000000000e+03 9.922995780068012417e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.250750000000000000e+03 3.750250000000000000e+03 9.922821175962331930e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 1.250750000000000000e+03 5.000000000000000000e+03 9.922586430428408377e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 2.500500000000000000e+03 1.000000000000000000e+00 9.922401182558199251e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 2.500500000000000000e+03 1.250750000000000000e+03 9.922740215019472121e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 2.500500000000000000e+03 2.500500000000000000e+03 9.922824058966658312e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 2.500500000000000000e+03 3.750250000000000000e+03 9.922861509967696447e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 2.500500000000000000e+03 5.000000000000000000e+03 9.922762383380565598e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.750250000000000000e+03 1.000000000000000000e+00 9.923032191776182120e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.750250000000000000e+03 1.250750000000000000e+03 9.922281292022582244e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.750250000000000000e+03 2.500500000000000000e+03 9.922911512807591761e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.750250000000000000e+03 3.750250000000000000e+03 9.923033969333882043e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.750250000000000000e+03 5.000000000000000000e+03 9.922984909223234729e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+03 1.000000000000000000e+00 9.921486921705522377e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+03 1.250750000000000000e+03 9.922650650405971939e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+03 2.500500000000000000e+03 9.922989475645035418e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+03 3.750250000000000000e+03 9.922714421415989028e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+03 5.000000000000000000e+03 9.922954368728825747e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.918345638554785237e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.920507109461286221e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.921629152559103826e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.921640746765814090e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.920522823144866109e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.921256578946916482e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.921611950869900776e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.921588081840786444e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.921478379897332722e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 1.250750000000000000e+03 5.000000000000000000e+03 9.921403682225743426e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 2.500500000000000000e+03 1.000000000000000000e+00 9.920517359878554542e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 2.500500000000000000e+03 1.250750000000000000e+03 9.921361042231152672e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 2.500500000000000000e+03 2.500500000000000000e+03 9.921342413174136787e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 2.500500000000000000e+03 3.750250000000000000e+03 9.921509248232468492e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 2.500500000000000000e+03 5.000000000000000000e+03 9.921635916632800534e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 1.000000000000000000e+00 9.921611507987602163e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 1.250750000000000000e+03 9.920944697532589895e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 2.500500000000000000e+03 9.921325201565491803e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 3.750250000000000000e+03 9.921640959560841244e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.921635751465220920e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.919896861342815120e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.921689952586993932e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.921701092477152040e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.921685585314025113e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 2.500000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.921601091978983211e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.922168143199263657e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.916706436542304104e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.920243318252774944e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.920933182654622096e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.921777427923016424e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.921839065690035708e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.921242125725509009e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.921599465821422381e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.921484141112528743e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 1.250750000000000000e+03 5.000000000000000000e+03 9.921423219758304102e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 1.000000000000000000e+00 9.921226789453571060e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 1.250750000000000000e+03 9.920118936471225002e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 2.500500000000000000e+03 9.921383328628350373e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 3.750250000000000000e+03 9.921407636412890030e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 2.500500000000000000e+03 5.000000000000000000e+03 9.921443752920918735e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 1.000000000000000000e+00 9.921912700238846305e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 1.250750000000000000e+03 9.921613157876992828e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 2.500500000000000000e+03 9.921372284080071102e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 3.750250000000000000e+03 9.921268961389857477e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 3.750250000000000000e+03 5.000000000000000000e+03 9.921247412111862118e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 1.000000000000000000e+00 9.921644051183680091e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 1.250750000000000000e+03 9.921252310294066401e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 2.500500000000000000e+03 9.921148512999289348e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 3.750250000000000000e+03 9.921205062468182456e-01
1.399999999999999911e+00 1.399999999999999911e+00 5.000000000000000000e-01 5.000000000000000000e-01 5.000000000000000000e+03 5.000000000000000000e+03 9.921184698351986908e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.911458377534503317e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 1.250750000000000000e+03 9.908483150459939104e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 2.500500000000000000e+03 9.911209578968407374e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 3.750250000000000000e+03 9.911087878945935570e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+03 9.910799196818832479e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 1.000000000000000000e+00 9.911344536290371821e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 1.250750000000000000e+03 9.911596151653028208e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 2.500500000000000000e+03 9.911476511861440075e-01
1.679999999999999716e+00 1.119999999999999885e+00 -5.000000000000000000e-01 -5.000000000000000000e-01 1.250750000000000000e+03 3.750250000000000000e+03 9.911486116273053870e-01
